1,1,1370
1,2,1360
1,3,1370
1,4,1380
1,5,1400
1,6,1390
1,7,1390
1,8,1390
1,9,1360
1,10,1370
1,11,1370
1,12,1360
1,13,1340
1,14,1340
1,15,1330
1,16,1310
1,17,1310
1,18,1330
1,19,1350
1,20,1330
1,21,1310
1,22,1320
1,23,1330
1,24,1330
1,25,1340
1,26,1340
1,27,1340
1,28,1330
1,29,1320
1,30,1330
1,31,1330
2,1,1340
2,2,1330
2,3,1330
2,4,1320
2,5,1320
2,6,1310
2,7,1320
2,8,1330
2,9,1350
2,10,1340
2,11,1320
2,12,1340
2,13,1340
2,14,1360
2,15,1350
2,16,1360
2,17,1370
2,18,1370
2,19,1370
2,20,1380
2,21,1390
2,22,1390
2,23,1380
2,24,1380
2,25,1410
2,26,1430
2,27,1430
2,28,1440
2,29,1540
3,1,1420
3,2,1410
3,3,1430
3,4,1430
3,5,1420
3,6,1430
3,7,1430
3,8,1470
3,9,1460
3,10,1490
3,11,1520
3,12,1530
3,13,1530
3,14,1550
3,15,1570
3,16,1630
3,17,1670
3,18,1630
3,19,1630
3,20,1630
3,21,1630
3,22,1640
3,23,1650
3,24,1650
3,25,1640
3,26,1650
3,27,1640
3,28,1670
3,29,1670
3,30,1640
3,31,1660
4,1,1670
4,2,1720
4,3,1710
4,4,1700
4,5,1690
4,6,1710
4,7,1730
4,8,1810
4,9,1920
4,10,1930
4,11,1950
4,12,1980
4,13,2030
4,14,2060
4,15,2150
4,16,2200
4,17,2250
4,18,2390
4,19,2480
4,20,2460
4,21,2440
4,22,2490
4,23,2570
4,24,2660
4,25,2670
4,26,2620
4,27,2590
4,28,2660
4,29,2680
4,30,2800
5,1,2870
5,2,2850
5,3,2910
5,4,2960
5,5,3040
5,6,3150
5,7,3300
5,8,3380
5,9,3470
5,10,3520
5,11,3600
5,12,3700
5,13,3870
5,14,3930
5,15,4100
5,16,4280
5,17,4510
5,18,4500
5,19,4480
5,20,4620
5,21,4820
5,22,5000
5,23,5110
5,24,5150
5,25,5130
5,26,4980
5,27,4910
5,28,4920
5,29,4770
5,30,4670
5,31,4570
6,1,4420
6,2,4380
6,3,4260
6,4,4200
6,5,4290
6,6,4370
6,7,4450
6,8,4320
6,9,4170
6,10,4010
6,11,3910
6,12,3870
6,13,3800
6,14,3760
6,15,3700
6,16,3630
6,17,3600
6,18,3550
6,19,3560
6,20,3480
6,21,3500
6,22,3420
6,23,3380
6,24,3280
6,25,3260
6,26,3260
6,27,3140
6,28,2970
6,29,2860
6,30,2850
7,1,2760
7,2,2600
7,3,2520
7,4,2510
7,5,2440
7,6,2320
7,7,2220
7,8,2120
7,9,2100
7,10,2060
7,11,2040
7,12,1970
7,13,1920
7,14,1940
7,15,1860
7,16,1760
7,17,1710
7,18,1700
7,19,1670
7,20,1610
7,21,1560
7,22,1500
7,23,1450
7,24,1420
7,25,1350
7,26,1320
7,27,1310
7,28,1320
7,29,1330
7,30,1310
7,31,1290
8,1,1280
8,2,1240
8,3,1220
8,4,1210
8,5,1240
8,6,1250
8,7,1230
8,8,1200
8,9,1180
8,10,1190
8,11,1190
8,12,1150
8,13,1130
8,14,1140
8,15,1140
8,16,1130
8,17,1100
8,18,1100
8,19,1070
8,20,1080
8,21,1070
8,22,1080
8,23,1070
8,24,1080
8,25,1080
8,26,1090
8,27,1080
8,28,1070
8,29,1080
8,30,1080
8,31,1050
9,1,1060
9,2,1080
9,3,1100
9,4,1090
9,5,1080
9,6,1050
9,7,1080
9,8,1100
9,9,1120
9,10,1140
9,11,1130
9,12,1150
9,13,1180
9,14,1160
9,15,1170
9,16,1200
9,17,1200
9,18,1190
9,19,1190
9,20,1200
9,21,1200
9,22,1180
9,23,1190
9,24,1180
9,25,1150
9,26,1140
9,27,1160
9,28,1200
9,29,1240
9,30,1230
10,1,1250
10,2,1270
10,3,1320
10,4,1310
10,5,1310
10,6,1290
10,7,1300
10,8,1260
10,9,1230
10,10,1250
10,11,1240
10,12,1220
10,13,1230
10,14,1220
10,15,1220
10,16,1210
10,17,1170
10,18,1200
10,19,1200
10,20,1200
10,21,1180
10,22,1160
10,23,1180
10,24,1170
10,25,1180
10,26,1200
10,27,1220
10,28,1210
10,29,1220
10,30,1240
10,31,1250
11,1,1240
11,2,1240
11,3,1170
11,4,1170
11,5,1190
11,6,1200
11,7,1190
11,8,1210
11,9,1240
11,10,1260
11,11,1280
11,12,1270
11,13,1260
11,14,1220
11,15,1250
11,16,1260
11,17,1270
11,18,1260
11,19,1290
11,20,1280
11,21,1290
11,22,1300
11,23,1310
11,24,1310
11,25,1290
11,26,1280
11,27,1280
11,28,1290
11,29,1320
11,30,1330
12,1,1320
12,2,1350
12,3,1370
12,4,1370
12,5,1380
12,6,1380
12,7,1380
12,8,1370
12,9,1380
12,10,1360
12,11,1350
12,12,1350
12,13,1340
12,14,1350
12,15,1350
12,16,1360
12,17,1360
12,18,1360
12,19,1360
12,20,1360
12,21,1330
12,22,1360
12,23,1360
12,24,1360
12,25,1370
12,26,1350
12,27,1330
12,28,1350
12,29,1360
12,30,1380
12,31,1380
