1,1,14
1,2,14
1,3,14
1,4,14
1,5,14
1,6,14
1,7,14
1,8,14
1,9,14
1,10,14
1,11,14
1,12,14
1,13,13
1,14,14
1,15,13
1,16,13
1,17,13
1,18,13
1,19,13
1,20,13
1,21,13
1,22,13
1,23,13
1,24,13
1,25,13
1,26,13
1,27,13
1,28,13
1,29,13
1,30,13
1,31,13
2,1,13
2,2,13
2,3,13
2,4,13
2,5,13
2,6,13
2,7,13
2,8,13
2,9,13
2,10,13
2,11,13
2,12,13
2,13,13
2,14,13
2,15,13
2,16,13
2,17,13
2,18,13
2,19,13
2,20,13
2,21,13
2,22,13
2,23,13
2,24,13
2,25,13
2,26,13
2,27,13
2,28,13
2,29,13
3,1,13
3,2,13
3,3,13
3,4,13
3,5,13
3,6,13
3,7,13
3,8,13
3,9,13
3,10,13
3,11,13
3,12,13
3,13,13
3,14,14
3,15,14
3,16,14
3,17,15
3,18,15
3,19,16
3,20,15
3,21,16
3,22,17
3,23,17
3,24,17
3,25,17
3,26,17
3,27,17
3,28,17
3,29,18
3,30,18
3,31,18
4,1,19
4,2,19
4,3,19
4,4,19
4,5,19
4,6,20
4,7,21
4,8,22
4,9,23
4,10,23
4,11,24
4,12,25
4,13,26
4,14,27
4,15,28
4,16,29
4,17,31
4,18,33
4,19,34
4,20,34
4,21,36
4,22,38
4,23,39
4,24,41
4,25,41
4,26,43
4,27,44
4,28,45
4,29,48
4,30,50
5,1,52
5,2,54
5,3,56
5,4,58
5,5,62
5,6,68
5,7,71
5,8,73
5,9,76
5,10,80
5,11,85
5,12,89
5,13,95
5,14,104
5,15,114
5,16,123
5,17,128
5,18,129
5,19,136
5,20,147
5,21,161
5,22,168
5,23,174
5,24,182
5,25,184
5,26,187
5,27,187
5,28,197
5,29,227
5,30,225
5,31,215
6,1,222
6,2,223
6,3,228
6,4,247
6,5,277
6,6,296
6,7,318
6,8,336
6,9,330
6,10,322
6,11,304
6,12,305
6,13,316
6,14,333
6,15,354
6,16,359
6,17,382
6,18,385
6,19,376
6,20,383
6,21,386
6,22,366
6,23,347
6,24,351
6,25,345
6,26,336
6,27,313
6,28,294
6,29,279
6,30,262
7,1,245
7,2,227
7,3,207
7,4,178
7,5,169
7,6,164
7,7,157
7,8,176
7,9,185
7,10,175
7,11,159
7,12,146
7,13,131
7,14,125
7,15,119
7,16,120
7,17,119
7,18,105
7,19,100
7,20,104
7,21,98
7,22,93
7,23,88
7,24,85
7,25,84
7,26,80
7,27,75
7,28,73
7,29,77
7,30,76
7,31,72
8,1,70
8,2,66
8,3,65
8,4,64
8,5,65
8,6,64
8,7,59
8,8,57
8,9,52
8,10,52
8,11,52
8,12,53
8,13,51
8,14,49
8,15,49
8,16,47
8,17,47
8,18,45
8,19,44
8,20,42
8,21,42
8,22,43
8,23,42
8,24,40
8,25,41
8,26,41
8,27,40
8,28,38
8,29,38
8,30,37
8,31,36
9,1,37
9,2,37
9,3,35
9,4,36
9,5,36
9,6,37
9,7,36
9,8,36
9,9,35
9,10,35
9,11,35
9,12,35
9,13,35
9,14,34
9,15,34
9,16,34
9,17,35
9,18,35
9,19,35
9,20,35
9,21,36
9,22,35
9,23,34
9,24,35
9,25,35
9,26,33
9,27,31
9,28,31
9,29,32
9,30,31
10,1,30
10,2,29
10,3,29
10,4,28
10,5,28
10,6,27
10,7,27
10,8,28
10,9,28
10,10,28
10,11,28
10,12,28
10,13,28
10,14,27
10,15,27
10,16,26
10,17,26
10,18,25
10,19,25
10,20,25
10,21,24
10,22,24
10,23,24
10,24,23
10,25,23
10,26,23
10,27,23
10,28,22
10,29,22
10,30,21
10,31,21
11,1,21
11,2,20
11,3,21
11,4,20
11,5,21
11,6,21
11,7,20
11,8,21
11,9,20
11,10,20
11,11,20
11,12,20
11,13,19
11,14,19
11,15,19
11,16,18
11,17,18
11,18,18
11,19,18
11,20,18
11,21,18
11,22,18
11,23,18
11,24,17
11,25,18
11,26,17
11,27,17
11,28,17
11,29,17
11,30,17
12,1,17
12,2,17
12,3,16
12,4,16
12,5,16
12,6,16
12,7,16
12,8,16
12,9,16
12,10,16
12,11,16
12,12,16
12,13,15
12,14,16
12,15,15
12,16,15
12,17,15
12,18,15
12,19,15
12,20,15
12,21,15
12,22,15
12,23,15
12,24,14
12,25,14
12,26,15
12,27,14
12,28,15
12,29,15
12,30,14
12,31,14
