1,1,7
1,2,7
1,3,7
1,4,7
1,5,7
1,6,7
1,7,6
1,8,6
1,9,6
1,10,6
1,11,6
1,12,6
1,13,6
1,14,6
1,15,5
1,16,5
1,17,5
1,18,5
1,19,5
1,20,5
1,21,5
1,22,5
1,23,5
1,24,5
1,25,5
1,26,5
1,27,5
1,28,5
1,29,5
1,30,5
1,31,5
2,1,5
2,2,5
2,3,5
2,4,5
2,5,4
2,6,4
2,7,4
2,8,4
2,9,4
2,10,4
2,11,4
2,12,4
2,13,4
2,14,4
2,15,4
2,16,4
2,17,4
2,18,4
2,19,4
2,20,4
2,21,4
2,22,4
2,23,4
2,24,4
2,25,4
2,26,4
2,27,4
2,28,4
2,29,4
3,1,4
3,2,4
3,3,4
3,4,4
3,5,4
3,6,4
3,7,4
3,8,4
3,9,4
3,10,4
3,11,4
3,12,4
3,13,4
3,14,4
3,15,4
3,16,4
3,17,4
3,18,4
3,19,4
3,20,4
3,21,4
3,22,4
3,23,5
3,24,5
3,25,5
3,26,5
3,27,5
3,28,5
3,29,5
3,30,5
3,31,6
4,1,6
4,2,6
4,3,6
4,4,6
4,5,6
4,6,6
4,7,6
4,8,7
4,9,7
4,10,7
4,11,7
4,12,8
4,13,8
4,14,8
4,15,9
4,16,10
4,17,11
4,18,12
4,19,12
4,20,13
4,21,13
4,22,14
4,23,15
4,24,16
4,25,16
4,26,16
4,27,16
4,28,18
4,29,20
4,30,22
5,1,22
5,2,23
5,3,22
5,4,23
5,5,26
5,6,25
5,7,28
5,8,31
5,9,32
5,10,33
5,11,34
5,12,36
5,13,39
5,14,43
5,15,47
5,16,50
5,17,55
5,18,57
5,19,61
5,20,64
5,21,65
5,22,69
5,23,73
5,24,77
5,25,80
5,26,78
5,27,80
5,28,85
5,29,91
5,30,97
5,31,96
6,1,101
6,2,104
6,3,107
6,4,110
6,5,115
6,6,118
6,7,121
6,8,122
6,9,125
6,10,123
6,11,122
6,12,125
6,13,124
6,14,125
6,15,123
6,16,124
6,17,129
6,18,131
6,19,125
6,20,125
6,21,127
6,22,127
6,23,124
6,24,120
6,25,115
6,26,110
6,27,108
6,28,105
6,29,103
6,30,104
7,1,108
7,2,102
7,3,98
7,4,94
7,5,91
7,6,90
7,7,89
7,8,92
7,9,93
7,10,97
7,11,95
7,12,92
7,13,88
7,14,85
7,15,78
7,16,73
7,17,74
7,18,71
7,19,74
7,20,68
7,21,65
7,22,64
7,23,61
7,24,65
7,25,64
7,26,61
7,27,56
7,28,54
7,29,58
7,30,63
7,31,60
8,1,57
8,2,56
8,3,54
8,4,50
8,5,48
8,6,52
8,7,49
8,8,45
8,9,42
8,10,39
8,11,38
8,12,38
8,13,37
8,14,37
8,15,34
8,16,33
8,17,34
8,18,34
8,19,35
8,20,34
8,21,32
8,22,33
8,23,34
8,24,35
8,25,33
8,26,33
8,27,32
8,28,31
8,29,31
8,30,29
8,31,29
9,1,29
9,2,29
9,3,28
9,4,27
9,5,27
9,6,26
9,7,26
9,8,27
9,9,26
9,10,26
9,11,25
9,12,27
9,13,28
9,14,27
9,15,25
9,16,25
9,17,24
9,18,24
9,19,24
9,20,23
9,21,22
9,22,22
9,23,22
9,24,22
9,25,21
9,26,21
9,27,20
9,28,19
9,29,20
9,30,20
10,1,21
10,2,21
10,3,21
10,4,21
10,5,21
10,6,20
10,7,21
10,8,21
10,9,20
10,10,20
10,11,20
10,12,20
10,13,20
10,14,20
10,15,20
10,16,19
10,17,19
10,18,19
10,19,19
10,20,19
10,21,19
10,22,18
10,23,17
10,24,17
10,25,18
10,26,17
10,27,17
10,28,17
10,29,17
10,30,16
10,31,16
11,1,16
11,2,16
11,3,15
11,4,15
11,5,15
11,6,15
11,7,16
11,8,16
11,9,16
11,10,16
11,11,16
11,12,16
11,13,15
11,14,15
11,15,15
11,16,14
11,17,14
11,18,14
11,19,14
11,20,14
11,21,14
11,22,14
11,23,13
11,24,13
11,25,13
11,26,13
11,27,13
11,28,13
11,29,12
11,30,12
12,1,12
12,2,12
12,3,12
12,4,12
12,5,12
12,6,12
12,7,12
12,8,12
12,9,12
12,10,12
12,11,12
12,12,12
12,13,12
12,14,12
12,15,13
12,16,12
12,17,11
12,18,11
12,19,11
12,20,11
12,21,10
12,22,9
12,23,9
12,24,9
12,25,9
12,26,8
12,27,8
12,28,7
12,29,7
12,30,7
12,31,7
