1,1,280
1,2,287
1,3,303
1,4,289
1,5,295
1,6,289
1,7,291
1,8,288
1,9,286
1,10,286
1,11,281
1,12,285
1,13,282
1,14,280
1,15,282
1,16,284
1,17,289
1,18,293
1,19,299
1,20,292
1,21,289
1,22,291
1,23,288
1,24,287
1,25,293
1,26,287
1,27,283
1,28,271
1,29,272
1,30,278
1,31,282
2,1,277
2,2,283
2,3,280
2,4,277
2,5,280
2,6,282
2,7,279
2,8,281
2,9,285
2,10,283
2,11,277
2,12,278
2,13,273
2,14,269
2,15,269
2,16,279
2,17,275
2,18,270
2,19,282
2,20,275
2,21,273
2,22,273
2,23,277
2,24,281
2,25,275
2,26,280
2,27,284
2,28,279
2,29,273
3,1,294
3,2,296
3,3,298
3,4,299
3,5,291
3,6,294
3,7,284
3,8,298
3,9,303
3,10,304
3,11,297
3,12,297
3,13,301
3,14,289
3,15,298
3,16,298
3,17,284
3,18,298
3,19,301
3,20,309
3,21,302
3,22,300
3,23,306
3,24,310
3,25,305
3,26,316
3,27,301
3,28,303
3,29,306
3,30,312
3,31,313
4,1,317
4,2,314
4,3,328
4,4,337
4,5,342
4,6,357
4,7,358
4,8,358
4,9,358
4,10,372
4,11,361
4,12,352
4,13,352
4,14,381
4,15,364
4,16,356
4,17,360
4,18,366
4,19,359
4,20,357
4,21,353
4,22,345
4,23,355
4,24,377
4,25,372
4,26,376
4,27,379
4,28,392
4,29,377
4,30,385
5,1,385
5,2,380
5,3,386
5,4,392
5,5,388
5,6,405
5,7,428
5,8,427
5,9,439
5,10,431
5,11,434
5,12,440
5,13,461
5,14,478
5,15,490
5,16,499
5,17,500
5,18,513
5,19,534
5,20,529
5,21,524
5,22,525
5,23,531
5,24,539
5,25,543
5,26,547
5,27,567
5,28,591
5,29,588
5,30,578
5,31,582
6,1,614
6,2,602
6,3,582
6,4,588
6,5,635
6,6,646
6,7,653
6,8,642
6,9,663
6,10,662
6,11,662
6,12,676
6,13,680
6,14,694
6,15,736
6,16,736
6,17,729
6,18,759
6,19,771
6,20,795
6,21,824
6,22,858
6,23,884
6,24,895
6,25,893
6,26,875
6,27,874
6,28,887
6,29,887
6,30,888
7,1,875
7,2,886
7,3,888
7,4,852
7,5,866
7,6,873
7,7,855
7,8,854
7,9,834
7,10,837
7,11,817
7,12,845
7,13,851
7,14,849
7,15,811
7,16,789
7,17,792
7,18,790
7,19,762
7,20,732
7,21,760
7,22,769
7,23,747
7,24,731
7,25,715
7,26,696
7,27,685
7,28,669
7,29,651
7,30,642
7,31,635
8,1,647
8,2,657
8,3,648
8,4,656
8,5,637
8,6,641
8,7,643
8,8,627
8,9,617
8,10,618
8,11,627
8,12,612
8,13,605
8,14,600
8,15,597
8,16,595
8,17,588
8,18,593
8,19,583
8,20,590
8,21,595
8,22,598
8,23,599
8,24,592
8,25,598
8,26,584
8,27,581
8,28,586
8,29,585
8,30,589
8,31,591
9,1,578
9,2,575
9,3,574
9,4,590
9,5,587
9,6,591
9,7,596
9,8,580
9,9,557
9,10,545
9,11,540
9,12,533
9,13,533
9,14,520
9,15,518
9,16,507
9,17,503
9,18,505
9,19,502
9,20,500
9,21,504
9,22,494
9,23,482
9,24,479
9,25,482
9,26,482
9,27,480
9,28,484
9,29,485
9,30,477
10,1,461
10,2,462
10,3,472
10,4,471
10,5,465
10,6,458
10,7,442
10,8,453
10,9,461
10,10,466
10,11,462
10,12,457
10,13,455
10,14,438
10,15,422
10,16,427
10,17,415
10,18,415
10,19,407
10,20,403
10,21,388
10,22,391
10,23,391
10,24,381
10,25,390
10,26,378
10,27,383
10,28,362
10,29,340
10,30,341
10,31,325
11,1,320
11,2,311
11,3,308
11,4,291
11,5,293
11,6,295
11,7,289
11,8,296
11,9,285
11,10,284
11,11,269
11,12,275
11,13,278
11,14,283
11,15,279
11,16,290
11,17,272
11,18,268
11,19,271
11,20,283
11,21,285
11,22,280
11,23,279
11,24,283
11,25,271
11,26,267
11,27,270
11,28,271
11,29,279
11,30,281
12,1,283
12,2,287
12,3,275
12,4,281
12,5,282
12,6,294
12,7,287
12,8,298
12,9,290
12,10,286
12,11,281
12,12,281
12,13,290
12,14,296
12,15,292
12,16,293
12,17,296
12,18,293
12,19,297
12,20,305
12,21,308
12,22,305
12,23,297
12,24,280
12,25,259
12,26,276
12,27,292
12,28,295
12,29,299
12,30,298
12,31,298
